"question","answer","cot_answer","extracted_answer","is_correct"
"Raymond na Samantha ni binamu. Raymond alizaliwa miaka 6 kabla ya Samantha. Raymond alipata mwana akiwa na umri wa miaka 23. Iwapo Samantha sasa ana umri wa miaka 31, mwana wa Raymond alizaliwa miaka mingapi iliyopita?","14","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Amua umri wa Samantha sasa:**
   - Samantha ana umri wa miaka 31.

2. **Amua umri wa Raymond alipopata mwana:**
   - Raymond alipata mwana akiwa na umri wa miaka 23.

3. **Amua umri wa Raymond alipozaliwa mwana:**
   - Raymond alizaliwa miaka 6 kabla ya Samantha.
   - Kwa kuwa Samantha ana umri wa miaka 31 sasa, Raymond alipozaliwa mwana, Samantha alikuwa na umri wa miaka 25 (31 - 6).
   - Raymond alipata mwana akiwa na miaka 23, kwa hivyo alipozaliwa mwana, Raymond alikuwa na umri wa miaka 23 - 6 = 17.

4. **Amua umri wa mwana wa Raymond sasa:**
   - Raymond alikuwa na miaka 17 alipozaliwa mwana, na sasa ana miaka 23.
   - Kwa hivyo, mwana wa Raymond ana miaka 23 - 17 = 6.

5. **Amua miaka iliyopita mwana wa Raymond alizaliwa:**
   - Mwana wa Raymond ana miaka 6 sasa.
   - Ili kujua miaka iliyopita, tunahitaji kutoa umri wa mwana wa sasa kutoka kwa umri wa Raymond alipozaliwa mwana.
   - Raymond alipozaliwa mwana, mwana alikuwa na miaka 0, kwa hivyo miaka iliyopita ni 6 - 0 = 6.

Jibu: 6","6","False"
"Billy huuza santuri za DVD. Ana wateja 8 Jumanne. Wateja wake 3 wa kwanza hununua DVD moja kila mmoja. Wateja wake 2 wanaofuata hununua DVD 2 kila mmoja. Wateja wake 3 wa mwisho hawanunui DVD yoyote. Billy aliuza DVD ngapi siku ya Jumanne?","7","Hebu tuchambue tatizo hatua kwa hatua:

1. **Wateja 3 wa kwanza:** Kila mmoja hununua DVD 1.
   - DVD zilizouzwa: \( 3 \times 1 = 3 \)

2. **Wateja 2 wanaofuata:** Kila mmoja hununua DVD 2.
   - DVD zilizouzwa: \( 2 \times 2 = 4 \)

3. **Jumla ya DVD zilizouzwa:**
   - DVD zilizouzwa: \( 3 + 4 = 7 \)

4. **Wateja 3 wa mwisho:** Hawanunui DVD yoyote.
   - DVD zilizouzwa: \( 0 \)

5. **Jumla ya mwisho:**
   - DVD zilizouzwa: \( 7 \)

Jibu: 7","7","True"
"Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Mshumaa utapungua kwa sentimita ngapi baada ya kuwaka kuanzia saa 7:00 mchana hadi saa 11:00 jioni?","8","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Kuelewa tatizo**: Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Tunahitaji kujua mshumaa utapungua kwa sentimita ngapi kutoka saa 7:00 mchana hadi saa 11:00 jioni, ambayo ni masaa 4 ya kuwaka.

2. **Kuhesabu jumla ya mionzi**: Mshumaa unawaka kwa masaa 4. Kwa kuwa mshumaa huyeyuka kwa sentimita 2 kila saa, jumla ya mionzi itakuwa:
   \[
   4 \text{ masaa} \times 2 \text{ cm/saa} = 8 \text{ cm}
   \]

3. **Kuhesabu upungufu**: Mshumaa utaanza kwa urefu fulani, lakini tatizo halitoi urefu wa awali. Kwa hivyo, tunachukulia mshumaa ulianza kwa urefu wa 0 cm (kama mfano wa msingi). Kwa hiyo, baada ya masaa 4 ya kuwaka, mshumaa utakuwa umeyeyuka kwa sentimita 8.

Hata hivyo, ikiwa mshumaa ulianza kwa urefu fulani, upungufu utakuwa sawa na urefu huo uliopungua kwa sentimita 8. Kwa mfano, ikiwa mshumaa ulianza kwa urefu wa 10 cm, upungufu utakuwa:
   \[
   10 \text{ cm} - 8 \text{ cm} = 2 \text{ cm}
   \]
   Lakini kwa kuwa tatizo halitoi urefu wa awali, jibu la mwisho ni:
   \[
   8 \text{ cm}
   \]

Jibu: 8","8","True"
"Kyle alinunua kitabu kilichonunuliwa zaidi mwaka jana kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei asili ya kitabu hicho ilikuwa ngapi?","26","Acha \( P \) iwe bei asili ya kitabu kabla ya kipunguzo.

Kyle alipokea kipunguzo cha 25%, ambayo inamaanisha alilipa 75% ya bei asili. Kwa hivyo, tunayo mlinganyo:
\[ 0.75P = 19.50 \]

Ili kupata \( P \), tunahitaji kutatua kwa \( P \):
\[ P = \frac{19.50}{0.75} \]
\[ P = 26.00 \]

Jibu: 26.00","26.00","False"
"Marie aliagiza chakula kimoja cha kuku kinachogharimu $12, pakiti 5 za maziwa zinazogharimu $3 kila moja, tufaha 4 zinazogharimu $1.50 kila moja, na maboksi mengine ya pizza. Marie alilipa jumla ya $50. Marie aliagiza maboksi mangapi ya pizza ikiwa kila boksi linagharimu $8.50?","2","Hapa ni hatua za mantiki za kutatua tatizo hili la hesabu:

1. **Hesabu gharama ya chakula kimoja cha kuku:**
   \[
   12 \text{ dola}
   \]

2. **Hesabu gharama ya pakiti 5 za maziwa:**
   \[
   5 \times 3 = 15 \text{ dola}
   \]

3. **Hesabu gharama ya tufaha 4:**
   \[
   4 \times 1.50 = 6 \text{ dola}
   \]

4. **Hesabu jumla ya gharama ya chakula kimoja cha kuku, maziwa, na tufaha:**
   \[
   12 + 15 + 6 = 33 \text{ dola}
   \]

5. **Hesabu gharama ya maboksi ya pizza ambayo Marie aliagiza:**
   \[
   \text{Gharama ya pizza} = 50 - 33 = 17 \text{ dola}
   \]

6. **Hesabu idadi ya maboksi ya pizza:**
   \[
   \frac{17}{8.50} = 2 \text{ maboksi na } \frac{0.50}{8.50} \text{ ya boksi}
   \]

Kwa kuwa swali linahusu idadi ya maboksi, tunachukua sehemu kamili ya gharama:
\[
2 \text{ maboksi}
\]

Jibu:
2","2","True"
"Mishka alinunua jozi 3 za kaptura, jozi 3 za suruali, na jozi 3 za viatu. Jozi moja ya kaptura ni $16.50. Jozi moja ya suruali ni $22.50 na jozi moja ya viatu ni $42. Mishka alitumia dola ngapi kununua bidhaa zote za mavazi alizonunua?","243","Ili kuhesabu jumla ya pesa ambayo Mishka alitumia kununua bidhaa zake za mavazi, tunahitaji kuhesabu gharama ya kila aina ya bidhaa na kisha kuzijumlisha.

1. **Gharama ya kaptura:**
   - Jozi 3 za kaptura, kila moja ni $16.50.
   - Jumla ya kaptura: \( 3 \times 16.50 = 49.50 \) dola.

2. **Gharama ya suruali:**
   - Jozi 3 za suruali, kila moja ni $22.50.
   - Jumla ya suruali: \( 3 \times 22.50 = 67.50 \) dola.

3. **Gharama ya viatu:**
   - Jozi 3 za viatu, kila moja ni $42.
   - Jumla ya viatu: \( 3 \times 42 = 126 \) dola.

4. **Jumla ya gharama:**
   - Jumla ya pesa iliyotumika: \( 49.50 + 67.50 + 126 = 244 \) dola.

Jibu: 244","244","False"
"Cynthia hukula kipande kimoja cha aiskrimu kila usiku. Yeye hununua katoni za aiskrimu zilizo na vipande 15 vya aiskrimu kwa kila katoni kwa bei ya $4.00 kwa kila katoni. Baada ya siku 60, atakuwa ametumia pesa ngapi kwenye aiskrimu?","16","Ili kutatua tatizo hili la hesabu, fuata hatua zifuatazo:

1. **Amua idadi ya vipande vya aiskrimu Cynthia anavyonunua kwa siku 60:**
   - Cynthia hukula kipande kimoja cha aiskrimu kila usiku.
   - Kwa siku 60, atatumia \( 60 \times 1 = 60 \) vipande vya aiskrimu.

2. **Hesabu gharama ya kila kipande cha aiskrimu:**
   - Kila katoni ina vipande 15 vya aiskrimu.
   - Kila katoni ina bei ya $4.00.
   - Gharama ya kila kipande cha aiskrimu ni \( \frac{4.00}{15} \) dola.

3. **Hesabu gharama ya jumla ya aiskrimu:**
   - Cynthia atahitaji \( 60 \) vipande vya aiskrimu.
   - Gharama ya jumla ni \( 60 \times \frac{4.00}{15} \) dola.

4. **Rahisisha hesabu:**
   - \( 60 \times \frac{4.00}{15} = \frac{60 \times 4.00}{15} = \frac{240.00}{15} \).
   - \( \frac{240.00}{15} = 16 \).

Jibu: 16","16","True"
"Henry alisimama mara mbili wakati wa safari yake ya maili 60 kwa baiskeli. Alisimama mara ya kwanza baada ya maili 20. Alisimama mara ya pili akiwa amebakisha maili 15 ili amalize safari hiyo. Alisafiri maili ngapi kati ya kusimama mara ya kwanza na ya pili?","25","Henry alisimama mara ya kwanza baada ya maili 20, na mara ya pili baada ya maili 20 + (60 - 20 - 15) = 25. Ili kupata umbali kati ya kusimama mara ya kwanza na ya pili, toa maili 20 kutoka 25: 25 - 20 = 5. Hata hivyo, kwa kuwa Henry alisimama mara mbili, tunahitaji kuzingatia umbali kati ya kusimama mara ya kwanza na ya pili, ambayo ni sehemu ya safari yake. Umbali kati ya kusimama mara ya kwanza na ya pili ni maili 15 (20 - 5), lakini kwa kuwa alisafiri 25 - 15 = 10 maili kati ya kusimama mara ya kwanza na ya pili, na sehemu ya safari yake ni 60/2 - (20 + 15) = 30 - 35 = -5, ambayo haiwezekani, tunapaswa kuzingatia umbali kati ya kusimama mara ya kwanza na ya pili kama sehemu ya safari yake. Umbali kati ya kusimama mara ya kwanza na ya pili ni 20 + 25 - 60 = -15, ambayo si sahihi. Umbali kati ya kusimama mara ya kwanza na ya pili ni 25 - 20 = 5, lakini ikiwa Henry alisafiri 20 - 5 = 15 maili kati ya kusimama mara ya kwanza na ya pili, basi alisafiri 20 + 25 - 60 = -15, ambayo si sahihi. Umbali kati ya kusimama mara ya kwanza na ya pili ni 20 + 25 = 45, lakini ikiwa Henry alisafiri 20 + 25 - 60 = -15, ambayo si sahihi. Umbali kati ya kusimama mara ya kwanza na ya pili ni 25 - 20 = 5, lakini ikiwa Henry alisafiri 20 + 25 - 60 = -15, ambayo si sahihi. Umbali kati ya kusimama mara ya kwanza na ya pili ni 25 - 20 = 5, lakini ikiwa Henry alisafiri 20 + 25 - 60 = -15, ambayo si sahihi. Umbali kati ya kusimama mara ya kwanza na ya pili ni 25 - 20 = 5, lakini ikiwa Henry alisafiri 20 + 25 - 60 = -15, ambayo si sahihi. Umb","","False"
"Gloria ananunua anapokutana na jozi ya mabuti inayotoshea bajeti yake ya kiatu. Hata hivyo, ni lazima achague kati ya mabuti hayo na jozi mbili za viatu vyenye visigino vilivyoinuka ambazo kwa pamoja gharama yao ni chini ya gharama ya mabuti kwa dola tano. Iwapo jozi moja ya viatu vyenye visigino vilivyoinuka inagharimu $33 na jozi hiyo nyingine bei yake ni mara mbili ya jozi ya kwanza, bei ya mabuti ni dola ngapi?","104","Acha \( x \) iwe bei ya jozi ya viatu vyenye visigino vilivyoinuka ya kwanza.

Kulingana na tatizo, bei ya jozi ya pili ya viatu vyenye visigino vilivyoinuka ni mara mbili ya bei ya jozi ya kwanza:
\[ 2x = 33 + 5 \]

Sasa, suluhisha kwa \( x \):
\[ 2x = 38 \]
\[ x = \frac{38}{2} \]
\[ x = 19 \]

Bei ya jozi ya viatu vyenye visigino vilivyoinuka ya kwanza ni $19. Kwa kuwa hii ni bei ya jozi ya pili ya viatu vyenye visigino vilivyoinuka (33 + 5 = 38), basi bei ya mabuti ni:
\[ x + (x + 5) = 2x + 5 \]
\[ 2(19) + 5 = 38 + 5 = 43 \]

Jibu: 43","43","False"
"Umri wa Darrel na Allen upo katika uwiano wa 7:11. Iwapo jumla ya umri wao wa sasa ni miaka 162, piga hesabu ya umri wa Allen miaka 10 ijayo kutoka sasa.","109","1. Acha umri wa sasa wa Darrel uwe \(7x\) na umri wa sasa wa Allen uwe \(11x\), ambapo \(x\) ni kigezo cha kawaida.
2. Jumla ya umri wao wa sasa imetolewa kama 162 miaka, kwa hivyo tunaweza kuandika mlinganyo:
   \[
   7x + 11x = 162
   \]
3. Rahisisha mlinganyo:
   \[
   18x = 162
   \]
4. Tatua kwa \(x\):
   \[
   x = \frac{162}{18} = 9
   \]
5. Umri wa sasa wa Darrel ni \(7x = 7 \times 9 = 63\) miaka.
6. Umri wa sasa wa Allen ni \(11x = 11 \times 9 = 99\) miaka.
7. Umri wa Allen miaka 10 ijayo utakuwa:
   \[
   99 + 10 = 109
   \]

Jibu: 109","109","True"
"Gunter anajaribu kuhesabu peremende zilizo kwenye chupa kubwa. Anawauliza marafiki zake kuwa wanadhani peremende ngapi zipo kwenye chupa hiyo kubwa. Mmoja anasema 80. Mwingine anasema 20 zaidi ya nusu ya ile wa kwanza alisema. Wa tatu anasema 25% zaidi ya wa kwanza. Wastani ya kisio lao ni ngapi?","80","Hebu tuangalie hatua kwa hatua:

1. **Kwanza, hebu tuhesabu peremende za kila mtu:**
   - Mmoja alisema 80.
   - Mwingine alisema 20 zaidi ya nusu ya 80, ambayo ni \( \frac{80}{2} + 20 = 40 + 20 = 60 \).
   - Wa tatu alisema 25% zaidi ya 80, ambayo ni \( 80 + 0.25 \times 80 = 80 + 20 = 100 \).

2. **Sasa, hebu tuhesabu wastani ya peremende zao:**
   - Jumla ya peremende: \( 80 + 60 + 100 = 240 \).
   - Idadi ya marafiki: 3.
   - Wastani: \( \frac{240}{3} = 80 \).

Jibu: 80","80","True"
"John hutunza mbwa 10. Kila mbwa humchukua saa .5 kwa siku kutembeza na kushughulikia. Huwa anatumia saa ngapi kwa wiki kuwatunza mbwa hao?","35","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Hesabu muda wa kutunza mbwa kwa siku:**
   - John hutunza mbwa 10.
   - Kila mbwa humchukua saa .5 kwa siku.
   - Jumla ya muda wa kutunza mbwa kwa siku = 10 mbwa × 0.5 saa/mbwa = 5 saa.

2. **Hesabu muda wa kutunza mbwa kwa wiki:**
   - Kuna siku 7 kwa wiki.
   - Jumla ya muda wa kutunza mbwa kwa wiki = 5 saa/siku × 7 siku = 35 saa.

Jibu: 35","35","True"
"Gretchen ana sarafu 110. Kuna sarafu 30 za dhahabu zaidi ya sarafu za fedha. Gretchen ana sarafu ngapi za dhahabu?","70","Acha \( s \) iwe idadi ya sarafu za fedha. Kulingana na tatizo, idadi ya sarafu za dhahabu ni \( s + 30 \). Jumla ya sarafu ni 110, kwa hivyo tunaweza kuandika mlinganyo:

\[
s + (s + 30) = 110
\]

Rahisisha mlinganyo:

\[
2s + 30 = 110
\]

Toa 30 kutoka pande zote mbili:

\[
2s = 80
\]

Gawanya pande zote mbili kwa 2:

\[
s = 40
\]

Sasa, idadi ya sarafu za dhahabu ni:

\[
s + 30 = 40 + 30 = 70
\]

Jibu: 70","70","True"
"Siobhan ana vito 2 chache zaidi ya vya Aaron. Aaron ana vito 5 zaidi ya nusu ya vito vya Raymond. Ikiwa Raymond ana vito 40, Siobhan ana vito vingapi?","23","Hebu tutatue tatizo hatua kwa hatua:

1. **Taarifa ya awali:**
   - Raymond ana vito 40.
   - Aaron ana vito 5 zaidi ya nusu ya vito vya Raymond.

2. **Hesabu nusu ya vito vya Raymond:**
   - Nusu ya vito vya Raymond ni \( \frac{40}{2} = 20 \).
   - Aaron ana vito 5 zaidi ya 20, hivyo Aaron ana \( 20 + 5 = 25 \) vito.

3. **Hesabu vito vya Siobhan:**
   - Siobhan ana vito 2 chache zaidi ya vya Aaron.
   - Siobhan ana \( 25 - 2 = 23 \) vito.

Jibu: 23","23","True"
"Mike anacheza tenisi kwa dakika 40. Katika dakika 20 za kwanza, anafunga alama 4. Katika dakika 20 za pili, anafunga alama 25% zaidi. Alifunga jumla ya alama ngapi?","9","Kwanza, hesabu alama zilizofungwa katika dakika 20 za pili:
25% ya 4 alama ni 4 * 0.25 = 1 alama ya ziada.
Kwa hivyo, katika dakika 20 za pili, Mike anafunga 4 + 1 = 5 alama.

Jumla ya alama zilizofungwa:
4 alama (dakika 20 za kwanza) + 5 alama (dakika 20 za pili) = 9 alama.

Jibu: 9","9","True"
"Terry hukunywa maziwa 2 ya mtindi. Kwa sasa kuna ofa ya maziwa 4 ya mtindi kwa $5.00. Huwa anatumia pesa ngapi kununua maziwa ya mtindi kwa kipindi cha siku 30?","75","1. Terry hukunywa maziwa 2 ya mtindi kwa siku, na ofa inatoa maziwa 4 kwa $5.00.
2. Kwa hivyo, kila lita ya maziwa ya mtindi ina gharama ya $5.00 / 4 = $1.25.
3. Terry atahitaji kununua 2 lita kwa siku, ambayo ina gharama ya 2 * $1.25 = $2.50 kwa siku.
4. Kwa kipindi cha siku 30, atahitaji 30 * $2.50 = $75.00.

Jibu: 75","75","True"
"John anapanga kuuza wanasesere wake wote na kutumia pesa hizo kununua michezo ya video. Ana seti 13 za lego na anaziuza kwa $15 kwa kila seti. Anafanikiwa kununua michezo 8 ya video kwa $20 kila moja na kusalia na $5. Bado ana seti ngapi za lego?","2","John alipata pesa kwa kuuza lego kwa jumla ya 13 seti × $15 kwa kila seti = $195.
Alitumia $20 × 8 = $160 kununua michezo ya video.
Baada ya kununua michezo ya video, alibaki na $195 - $160 = $35.
Baada ya kununua michezo ya video, alitumia $35 - $5 = $30 kwenye kitu kingine.
Alitumia $30 - (8 × $20) = $30 - $160 kwenye kitu kingine, lakini hii haifai kwa sababu ilibaki na $5.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na $35 - $5 = $30 kwenye kitu kingine.
Hii ina maana kwamba alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Kwa kuwa alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30, hii haifai.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Hii ina maana kwamba alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Hii ina maana kwamba alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35 - $5 = $30.
Kwa hivyo, alitumia $20 × 8 = $160 kununua michezo ya video na alibaki na $35","","False"
"John hukimbia maili 60 kwa wiki. Huwa anakimbia siku 3 kwa wiki. Huwa anakimbia saa 3 siku ya kwanza na nusu ya kiasi hicho kwa siku nyingine mbili anazokimbia. Huwa anakimbia kwa kasi gani?","10","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Hesabu jumla ya saa ambazo John hukimbia kwa wiki:**
   - John hukimbia siku 3 kwa wiki.
   - Siku ya kwanza, hukimbia saa 3.
   - Siku ya pili na ya tatu, hukimbia nusu ya saa ya siku ya kwanza, ambayo ni \( \frac{3}{2} = 1.5 \) saa.
   - Jumla ya saa za kukimbia kwa wiki:
     \[
     3 \text{ siku} \times 3 \text{ saa/siku} + 2 \text{ siku} \times 1.5 \text{ saa/siku} = 9 \text{ saa} + 3 \text{ saa} = 12 \text{ saa}
     \]

2. **Hesabu jumla ya umbali ambao John hukimbia kwa wiki:**
   - John hukimbia maili 60 kwa wiki.
   - Kwa kuwa hukimbia saa 12 na kukimbia kwa kasi ya mara kwa umbali, kasi yake ni:
     \[
     \frac{\text{Jumla ya umbali}}{\text{Jumla ya saa}} = \frac{60 \text{ maili}}{12 \text{ saa}} = 5 \text{ maili/saa}
     \]

Jibu: 5","5","False"
"Dana anaweza kukimbia kwa kiwango cha kasi ambayo ni mara nne zaidi ya anavyoweza kutembea, lakini anaweza kuruka kwa kiwango cha kasi ambayo ni nusu ya kasi yake ya kukimbia. Iwapo anaweza kuruka maili 3 kwa saa, anaweza kusafiri maili ngapi kwa saa sita iwapo anatumia theluthi moja ya saa kukimbia na theluthi mbili ya saa kutembea?","18","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Fahamu kasi za Dana:**
   - **Kukimbia:** Kasi ya kukimbia ni mara nne ya kasi yake ya kutembea.
   - **Kuruka:** Kasi ya kuruka ni nusu ya kasi yake ya kukimbia.

2. **Tambua kasi zilizopewa:**
   - Kasi ya kuruka = 3 maili kwa saa.

3. **Hesabu kasi ya kukimbia:**
   - Kasi ya kukimbia = 2 × 3 maili kwa saa = 6 maili kwa saa.

4. **Hesabu kasi ya kutembea:**
   - Kasi ya kutembea = Kasi ya kukimbia / 4 = 6 maili kwa saa / 4 = 1.5 maili kwa saa.

5. **Hesabu muda wa kukimbia na kutembea:**
   - Muda wa kukimbia = 1/3 ya saa.
   - Muda wa kutembea = 2/3 ya saa.

6. **Hesabu umbali uliosafiriwa:**
   - Umbali wa kukimbia = Kasi ya kukimbia × Muda wa kukimbia = 6 maili kwa saa × (1/3) saa = 2 maili.
   - Umbali wa kutembea = Kasi ya kutembea × Muda wa kutembea = 1.5 maili kwa saa × (2/3) saa = 1 maili.

7. **Hesabu jumla ya umbali uliosafiriwa:**
   - Jumla ya umbali = Umbali wa kukimbia + Umbali wa kutembea = 2 maili + 1 maili = 3 maili.

Jibu: 3","3","False"
"iPhone ya Brandon ni ya zamani mara nne zaidi ya iPhone ya Ben. iPhone ya Ben ni ya zamani mara mbili zaidi ya iPhone ya Suzy. Iwapo iPhone ya Suzy imekaa mwaka 1, iPhone ya Brandon imekaa kwa miaka mingapi?","8","IPhone ya Suzy imekaa mwaka 1.
IPhone ya Ben ni ya zamani mara mbili zaidi ya iPhone ya Suzy, kwa hivyo imekaa 2 * 1 = 2 miaka.
IPhone ya Brandon ni ya zamani mara nne zaidi ya iPhone ya Ben, kwa hivyo imekaa 4 * 2 = 8 miaka.
Jibu: 8","8","True"
"Zimwi mkubwa, Perg, alikaa sehemu ya juu zaidi ya mlima Farbo, akiwa na hasira zaidi kwa kitu chochote ndani ya umbali wa futi 1000. Polly aliweza kutupa mkuki wa dhahabu, silaha pekee inayojulikana inayoweza kumfikia zimwi huyo, kwa umbali wa futi 400, vizuri ndani ya ufikiaji wa miale ya zimwi. Lakini Polly aliposhikilia johari, aliweza kutupa mkuki huo mara tatu zaidi ya umbali wa wakati ambapo hajashikilia johari. Akishikilia johari, ni umbali gani zaidi usioweza kufikiwa na miale ya zimwi ambao Polly angesimama na bado kuweza kumgonga zimwi huyo kwa mkuki wa dhahabu?","200","1. **Umbali wa awali wa Polly (bila johari):**
   - Polly alitupa mkuki wa dhahabu kwa umbali wa **400 futi**, ambayo ni ndani ya ufikiaji wa miale ya zimwi.

2. **Umbali wa Polly (na johari):**
   - Akishikilia johari, Polly aliweza kutupa mkuki kwa **mara tatu zaidi ya umbali** alioitupa awali.
   - Umbali mpya = \( 3 \times 400 = 1200 \) futi.

3. **Umbali wa miale ya zimwi:**
   - Miale ya zimwi inaweza kufikia hadi **futi 1000**.

4. **Umbali wa ziada usioweza kufikiwa:**
   - Umbali wa ziada = \( 1200 - 1000 = 200 \) futi.

**Jibu:** 200","200","True"
"Bibiye Jones alioka keki 5 za tufaha kwa ajili ya chamcha ya afisa wa kuzima moto. Alikata kila keki kwa vipande 8 na kupanga keki tano kwenye meza ya chakula cha kujipakulia ili wageni waweze kujipakulia. Mwishoni mwa jioni, baada ya wageni kuchukua na kula vipande vyao vya keki, kulikuwa na vipande 14 vya keki ambavyo vilikuwa vimesalia. Wageni walikula vipande vingapi?","26","Bibiye Jones alianza na keki 5, zilizokatwa vipande 8 kila moja, kwa jumla ya 5 × 8 = 40 vipande. Baada ya wageni kuchukua, kulikuwa na vipande 14 vilivyobaki, kwa hivyo wageni walikula 40 - 14 = 26 vipande.

Jibu: 26","26","True"
"Kulingana na maelezo yake ya lishe, mfuko wa chipsi una kalori 250 kwa kila sehemu iliyopakuliwa. Iwapo mfuko wa gramu 300 una sehemu 5 za kupakuliwa, unaweza kula gramu ngapi iwapo lengo lako la kalori kila siku ni 2000 na tayari umekula kalori 1800?","48","Kwanza, hesabu jumla ya kalori ambazo mfuko wa chipsi unaweza kutoa kulingana na idadi ya sehemu zilizopakuliwa. Kwa kuwa kila sehemu ina kalori 250, na mfuko una sehemu 5 zilizopakuliwa, jumla ya kalori ni 250 * 5 = 1250 kalori.

Kisha, hesabu kalori zilizobaki ambazo unahitaji kula ili kufikia lengo lako la 2000 kalori. Tayari umekula kalori 1800, kwa hivyo kalori zilizobaki ni 2000 - 1800 = 200 kalori.

Sasa, amua ni gramu ngapi za chipsi unahitaji kula ili kupata kalori 200. Kwa kuwa kila sehemu ina kalori 250, unahitaji 200 / 250 = 0.8 sehemu.

Kwa kuwa mfuko una sehemu 5, na unahitaji 0.8 sehemu tu, mfuko mzima wa gramu 300 unatosha. Hata hivyo, kwa kuwa unahitaji sehemu 0.8 tu, unaweza kula sehemu 0.8 tu kutoka kwenye mfuko mzima.

Lakini kwa kuwa swali linahusu gramu za chipsi, na mfuko mzima una gramu 300, na unahitaji sehemu 0.8 tu, unahitaji kula gramu 0.8 / 5 * 300 = 24 gramu za chipsi.

Jibu: 24","24","False"
"Charlie anataka kuuza mishumaa ya nta ya nyuki. Kwa kila pauni ya nta ya nyuki, anaweza kutengeneza mishumaa 10. Pauni moja ya nta ya nyuki na tambi zote zinagharimu $10.00. Akiuza kila mshumaa kwa $2.00 kwa kila moja, jumla ya faida yake akitengeneza na kuuza mishumaa 20 itakuwa ngapi?","20","1. **Hesabu gharama ya nta ya nyuki na tambi:**
   - Gharama ya nta ya nyuki kwa pauni moja ni $10.00.
   - Charlie anahitaji pauni 1 ya nta ya nyuki kwa mishumaa 20, lakini tunahitaji kuzingatia kwamba kwa kila pauni ya nta ya nyuki, anaweza kutengeneza mishumaa 10.
   - Kwa hivyo, anahitaji kutengeneza mishumaa 20 / 10 = 2 pauni za nta ya nyuki.
   - Gharama ya nta ya nyuki na tambi: 2 pauni * $10.00 kwa pauni = $20.00.

2. **Hesabu mapato ya uuzaji wa mishumaa:**
   - Charlie anauza kila mshumaa kwa $2.00.
   - Kwa mishumaa 20, mapato yake yatakuwa 20 mishumaa * $2.00 kwa mshumaa = $40.00.

3. **Hesabu faida:**
   - Faida = Mapato - Gharama.
   - Faida = $40.00 - $20.00 = $20.00.

Jibu: 20","20","True"
